class,gender,age,bodyType,profession,pregnant,isYou,species,isPet,role
scenario:green,,,,,,,,,
animal,male,3,athletic,,,,cat,false,passenger
human,male,77,average,none,false,false,,,passenger
animal,male,14,overweight,,,,cat,false,pedestrian
human,male,24,average,homeless,false,false,,,pedestrian
human,male,66,average,homeless,false,false,,,pedestrian
human,female,22,average,homeless,true,false,,,pedestrian
scenario:green,,,,,,,,,
human,male,29,average,criminal,false,false,,,passenger
human,female,1,athletic,none,false,false,,,pedestrian
animal,male,8,athletic,,,,cat,true,pedestrian
human,male,86,athletic,none,false,false,,,pedestrian
human,male,11,average,none,false,false,,,pedestrian
human,female,25,average,none,false,false,,,pedestrian
scenario:green,,,,,,,,,
human,female,62,average,doctor,true,false,,,passenger
animal,male,7,average,,,,ferret,false,passenger
human,female,79,overweight,none,false,false,,,passenger
human,male,99,athletic,none,false,false,,,passenger
human,male,65,athletic,doctor,false,false,,,pedestrian
human,male,8,athletic,none,false,false,,,pedestrian
human,male,21,overweight,homeless,false,false,,,pedestrian
animal,female,0,overweight,,,,dog,false,pedestrian
scenario:green,,,,,,,,,
human,female,62,average,doctor,true,false,,,passenger
animal,male,7,average,,,,ferret,false,passenger
human,female,79,overweight,none,false,false,,,passenger
human,male,99,athletic,none,false,false,,,passenger
human,male,65,athletic,doctor,false,false,,,pedestrian
human,male,8,athletic,none,false,false,,,pedestrian
human,male,21,overweight,homeless,false,false,,,pedestrian
animal,female,0,overweight,,,,dog,false,pedestrian
